pred,bin_treshhold,verdict,target,fb_max
0.40000071029059975,0.3999999999999999,True,1,0.5186
0.4285714959954545,0.41999999999999993,True,1,0.552
0.454545457395778,0.44999999999999996,True,1,0.5806
0.4782608695815332,0.47,True,1,0.606
0.5,0.5,True,1,0.6284
0.5,0.5,True,1,0.6484
0.5,0.5,True,1,0.6665
0.5,0.5,True,1,0.683
0.5,0.5,True,1,0.6978
0.5172413793071242,0.5,True,1,0.711
0.5333333330082128,0.5,True,1,0.7236
0.5483870923590191,0.5,True,1,0.735
0.5624999735192963,0.5,True,1,0.745
0.5757574739779401,0.5,True,1,0.755
0.5882349982729195,0.5,True,1,0.7637
0.5999992897094002,0.5,True,1,0.772
0.6111096265905744,0.5,True,1,0.78
0.6216188278825714,0.5,True,1,0.787
0.6315789473551516,0.5,True,1,0.7935
0.6410256409877175,0.5,True,1,0.8
0.6499999999033329,0.5,True,1,0.806
0.658536585141785,0.5,True,1,0.8115
0.6666666661872305,0.5,True,1,0.817
0.6744186036929322,0.5,True,1,0.822
0.6818181816883958,0.5,True,1,0.8267
0.6888888856542305,0.5,True,1,0.831
0.695652173708505,0.5,True,1,0.8354
0.7021276588414813,0.5,True,1,0.8394
0.7083333188228113,0.5,True,1,0.8433
0.7142856919165493,0.5,True,1,0.847
0.7199999664651812,0.5,True,1,0.8506
0.7254901214654591,0.5,True,1,0.854
0.7307692057160581,0.5,True,1,0.857
0.7358489585260358,0.5,True,1,0.8604
0.7407406060025555,0.5,True,1,0.8633
0.7454543635086717,0.5,True,1,0.866
0.7499995999954293,0.5,True,1,0.8687
0.7543856480655935,0.5,True,1,0.871
0.7586202800681598,0.5,True,0,0.874
0.745760356793777,0.5,True,0,0.865
0.7333332502346638,0.5,True,0,0.857
0.7213114386609676,0.5,True,0,0.849
0.7096747218604376,0.5,True,0,0.8413
0.6984126915461779,0.5,True,0,0.8335
0.6874999971103978,0.5,True,0,0.8257
0.6769230757321835,0.5,True,0,0.8184
0.6666666661872305,0.5,True,0,0.811
0.6567163845725309,0.5,True,0,0.8037
0.6470588234578335,0.5,True,0,0.7964
0.6376811593939282,0.5,True,0,0.7896
0.6285673077003573,0.5,True,0,0.7827
0.6197158079699215,0.5,True,1,0.776
0.6249999999110677,0.5,True,1,0.78
0.6301325014200214,0.5,True,1,0.783
0.6351351323556262,0.5,True,1,0.787
0.6399999999154242,0.5,True,1,0.7905
0.644736841889485,0.5,True,1,0.7935
0.6493506491164052,0.5,True,1,0.797
0.6538461523240802,0.5,True,1,0.8
0.658227847883739,0.5,True,1,0.803
0.6624999715318864,0.5,True,1,0.806
0.6666666618882305,0.5,True,1,0.8086
0.6707303694730369,0.5,True,1,0.8115
0.6746977446342698,0.5,True,1,0.8145
0.6785714271995886,0.5,True,1,0.817
0.6823529392876507,0.5,True,1,0.8193
0.6860465115352427,0.5,True,1,0.822
0.6896551631870138,0.5,True,1,0.824
0.6931814831705204,0.5,True,1,0.8267
0.6966292071576803,0.5,True,1,0.829
0.699999966838043,0.5,True,0,0.831
0.6924270494772896,0.5,True,0,0.8257
0.6873677923032223,0.5,True,0,0.8203
0.6775285711637118,0.5,True,0,0.8154
0.6709375054698763,0.5,True,0,0.81
0.6634153170476424,0.5,True,0,0.805
0.6579485174092755,0.5,True,0,0.8
0.6516134426346001,0.5,True,0,0.795
0.6428571401745089,0.5,True,0,0.79
0.636363636340848,0.5,True,0,0.785
0.6304713933717431,0.5,True,0,0.7803
0.6265473201938729,0.5,True,0,0.776
0.6238946359024131,0.5,True,1,0.7803
0.6234856896983502,0.5,True,1,0.774
0.6272794289189222,0.5,True,1,0.7764
0.6351379968462431,0.5,True,1,0.788
0.6378841721586357,0.5,True,1,0.7905
0.637362926139758,0.5,True,1,0.784
0.6415124845766663,0.5,True,1,0.7866
0.6486033452302976,0.5,True,1,0.798
0.6523867570178493,0.5,True,1,0.8
0.6554043644040579,0.5,True,1,0.8022
0.6554028392422117,0.5,True,1,0.796
0.6631763174253079,0.5,True,1,0.8066
0.6635971916793776,0.5,True,1,0.8
0.667830760308772,0.5,True,1,0.8105
0.6683086840045281,0.5,True,1,0.804
0.6715740516465154,0.5,True,1,0.806
0.6747939819183614,0.5,True,0,0.808
0.6720885491855577,0.5,True,0,0.812
0.6649272741477726,0.5,True,0,0.808
0.6589676464221786,0.5,True,0,0.808
0.6535830398498278,0.5,True,0,0.8
0.651609807726566,0.5,True,0,0.796
0.644866683074803,0.5,True,0,0.792
0.6389767942303034,0.5,True,0,0.792
0.6330502599227895,0.5,True,0,0.788
0.6277205813197382,0.5,True,1,0.7803
0.6278318495096087,0.5,True,1,0.775
0.6335397312524946,0.5,True,1,0.7847
0.6368326975677209,0.5,True,1,0.7866
0.6400714697896038,0.5,True,1,0.7886
0.6423401663901096,0.5,True,1,0.783
0.6439210928536383,0.5,True,1,0.785
0.6466109286308086,0.5,True,1,0.787
0.6572471938587169,0.5,True,1,0.8
0.6575690902498657,0.5,True,1,0.802
0.6609801615925108,0.5,True,1,0.8037
0.6638237879751179,0.5,True,1,0.805
0.667794697888664,0.5,True,1,0.8037
0.6705837899596522,0.5,True,1,0.805
0.6732720098093051,0.5,True,1,0.8066
0.6759303480866472,0.5,True,1,0.8086
0.6785340847639322,0.5,True,1,0.81
0.6807549755325545,0.5,True,1,0.8115
0.682891568499855,0.5,True,1,0.8135
0.6423805351160413,0.5,True,1,0.815
0.6853699177027228,0.5,True,1,0.8164
0.6876787138741993,0.5,True,1,0.818
0.6899599001939626,0.5,True,1,0.8193
0.6943714242983702,0.5,True,1,0.821
0.6944075775047637,0.5,True,1,0.8223
0.6966301132059818,0.5,True,1,0.8237
0.6988402855720828,0.5,True,1,0.8247
0.7010555184206283,0.5,True,1,0.826
0.7033227384734897,0.5,True,1,0.8276
0.43795114315050576,0.5,False,1,0.829
0.7051793880254531,0.5,True,1,0.8237
0.7072962011352775,0.5,True,1,0.825
0.7108840611142777,0.5,True,1,0.8325
0.5757921800408267,0.5,True,1,0.834
0.7129944423178125,0.5,True,1,0.829
0.7155322414128271,0.5,True,1,0.8306
0.7174091782027365,0.5,True,1,0.8315
0.7161949583939178,0.5,True,1,0.8325
0.7213557280839671,0.5,True,1,0.84
0.7220712894751087,0.5,True,1,0.841
0.7238293379587488,0.5,True,1,0.8364
0.7265574158285063,0.5,True,1,0.8374
0.7283430152756397,0.5,True,1,0.844
0.7291918746135141,0.5,True,1,0.8394
0.731703986631635,0.5,True,1,0.846
0.731596501943183,0.5,True,1,0.842
0.7349038555192328,0.5,True,1,0.8486
0.7365756960725784,0.5,True,1,0.8496
0.7373326773284736,0.5,True,1,0.8506
0.739123017639409,0.5,True,1,0.8516
0.7423457103680029,0.5,True,1,0.8525
0.7440807506173946,0.5,True,1,0.8535
0.5536465339597868,0.5,True,1,0.8545
0.7436709755547615,0.5,True,1,0.8555
0.7465482633244542,0.5,True,1,0.8564
0.7477888526511096,0.5,True,1,0.857
0.7490355457046104,0.5,True,1,0.858
0.7511691693581195,0.5,True,1,0.859
0.7527332968538678,0.5,True,1,0.86
0.7539035474124844,0.5,True,1,0.861
0.7553929291932332,0.5,True,1,0.8613
0.7717567185790458,0.5,True,1,0.8623
0.794261723959538,0.5,True,1,0.8633
0.83220249023196,0.5,True,1,0.8643
0.7577120798305287,0.5,True,1,0.8647
0.759458024500519,0.5,True,1,0.8657
0.7609310622323362,0.5,True,1,0.8667
0.7618595729484656,0.5,True,1,0.867
0.7634298367816406,0.5,True,1,0.868
0.7669492534845662,0.5,True,1,0.8687
0.7887732957483313,0.5,True,1,0.8647
0.8011285332180513,0.5,True,1,0.87
0.8205235669282454,0.5,True,1,0.866
0.7682036681185797,0.5,True,1,0.8716
0.7696834520300471,0.5,True,1,0.8726
0.8118114774626206,0.5,True,1,0.873
0.7728787605916354,0.5,True,1,0.874
0.7745208898063545,0.5,True,1,0.877
0.7767580691679771,0.5,True,1,0.8755
0.7778176128080094,0.5,True,1,0.876
0.7797296344910895,0.5,True,1,0.877
0.8492110692606349,0.5,True,1,0.8774
0.7801408838715278,0.5,True,1,0.878
0.850946361197353,0.5,True,1,0.879
0.7822881986813237,0.5,True,1,0.8794
0.4013654563853041,0.5,False,1,0.88
0.7371077123771057,0.5,True,1,0.883
0.7816404058953942,0.5,True,1,0.884
0.7849044127144209,0.5,True,1,0.8843
0.7861557255027833,0.5,True,1,0.885
0.7827690907531573,0.5,True,1,0.8833
0.7851867767708918,0.5,True,1,0.884
0.7914097366525794,0.5,True,1,0.8843
0.7911971634374303,0.5,True,1,0.887
0.8477367473762293,0.5,True,1,0.8877
0.7892702438982068,0.5,True,1,0.886
0.7933931559980707,0.5,True,1,0.8867
0.7898574227631142,0.5,True,1,0.887
0.7952374060325296,0.5,True,1,0.89
0.799307024971914,0.5,True,1,0.888
0.796456251144455,0.5,True,1,0.891
0.738363630300312,0.5,True,1,0.8896
0.7933735638843764,0.5,True,1,0.89
0.8047468863789757,0.5,True,1,0.8906
0.8659229502098753,0.5,True,1,0.891
0.8062262310663095,0.5,True,1,0.8916
0.7972587096989696,0.5,True,1,0.892
0.8007790928051168,0.5,True,1,0.8926
0.8004295217507668,0.5,True,1,0.893
0.7488989213373805,0.5,True,1,0.8936
0.8045115764167099,0.5,True,1,0.894
0.8028367126544776,0.5,True,1,0.8945
0.765830069660066,0.5,True,1,0.895
0.8078484473353473,0.5,True,1,0.8955
0.8859010792220834,0.5,True,1,0.896
0.8068285297581382,0.5,True,1,0.8965
0.8080687292455295,0.5,True,1,0.897
0.8602434965677771,0.5,True,1,0.8975
0.8073254138305539,0.5,True,1,0.898
0.8083823271666004,0.5,True,1,0.8984
0.9069512377415532,0.5,True,1,0.899
0.8112840907205716,0.5,True,1,0.8994
0.8118847776302274,0.5,True,1,0.9
0.8119860953915227,0.5,True,1,0.9004
0.814180286260103,0.5,True,1,0.901
0.8147420545683707,0.5,True,1,0.901
0.8150404389475127,0.5,True,1,0.9014
0.8270113426012577,0.5,True,1,0.902
0.9061561470041292,0.5,True,1,0.9023
0.8162169520234723,0.5,True,1,0.903
0.8171419097743555,0.5,True,1,0.9033
0.5587107184027678,0.5,True,1,0.904
0.8193074063460247,0.5,True,1,0.904
0.8827622820818557,0.5,True,1,0.9043
0.8199662852145502,0.5,True,1,0.905
0.8231780862736026,0.5,True,1,0.9053
0.824057993837355,0.5,True,1,0.906
0.8223193259630681,0.5,True,0,0.9062
0.819463053661741,0.5,True,0,0.9043
0.8155743643825283,0.5,True,0,0.9023
0.7438201585646501,0.5,True,0,0.9004
0.8126941278893041,0.5,True,0,0.8984
0.807728212894658,0.5,True,0,0.8965
0.8038148104190846,0.5,True,0,0.895
0.7980089285754736,0.5,True,0,0.893
0.7949406407633398,0.5,True,0,0.891
0.7965248906740662,0.5,True,0,0.889
0.7945835969335856,0.5,True,0,0.8877
0.7894379106618963,0.5,True,0,0.8857
0.70662293660236,0.5,True,0,0.884
0.7837915550798426,0.5,True,0,0.8823
0.7810188070465643,0.48,True,0,0.8804
0.7790937434466766,0.5,True,0,0.8784
0.7740634321588358,0.5,True,0,0.877
0.7700620315234924,0.5,True,0,0.875
0.7661111532014119,0.5,True,0,0.873
0.7621990248901714,0.5,True,0,0.8716
0.7271390124230936,0.5,True,0,0.8696
0.7495041898164588,0.5,True,0,0.8647
0.7494949957055939,0.5,True,0,0.863
0.7510232417314796,0.5,True,0,0.8647
0.7472167195107917,0.5,True,0,0.863
0.5710089382379789,0.5,True,0,0.8613
0.8122151506049728,0.5,True,0,0.8594
0.7391819989133799,0.5,True,1,0.858
0.7416321678154129,0.5,True,1,0.8584
0.7387685444719573,0.5,True,1,0.8555
0.7399879000250499,0.5,True,1,0.856
0.744358354712932,0.5,True,1,0.86
0.7448090885296537,0.5,True,1,0.8604
0.7459984305217329,0.5,True,1,0.861
0.7484350500206041,0.5,True,1,0.8613
0.748059419734103,0.5,True,1,0.8604
0.7494227465349669,0.43999999999999995,True,1,0.863
0.7507785704417965,0.44999999999999996,True,1,0.8633
0.6255291905049852,0.44999999999999996,True,1,0.864
0.7547032812402028,0.5,True,1,0.8643
0.8508771217374997,0.5,True,1,0.8647
0.7557704053813543,0.5,True,1,0.865
0.7574993752784474,0.5,True,1,0.867
0.7550350873424484,0.5,True,1,0.8643
0.7572318627394106,0.5,True,1,0.8647
0.7596650419636782,0.5,True,1,0.867
0.8803051668300318,0.5,True,1,0.8677
0.7625174835671024,0.5,True,1,0.868
0.7840086313375082,0.5,True,1,0.8667
0.7597648651083114,0.5,True,1,0.867
0.7608380476262193,0.5,True,1,0.8677
0.7640050971824407,0.5,True,1,0.87
0.7641246648450528,0.5,True,1,0.8706
0.7651820710410175,0.5,True,1,0.871
0.764739292576533,0.5,True,1,0.8716
0.7827495355650247,0.5,True,1,0.872
0.7528249304203597,0.5,True,1,0.8726
0.7677918711305963,0.5,True,1,0.8726
0.7689588633370461,0.5,True,1,0.873
0.7709076999429567,0.5,True,1,0.8735
0.9157738653806653,0.5,True,1,0.874
0.7712826562944309,0.5,True,1,0.8745
0.7879009022745099,0.5,True,1,0.875
0.7722173242605654,0.5,True,1,0.8755
0.7731840372255449,0.5,True,1,0.876
0.7735884320904592,0.5,True,1,0.8765
0.6866982366044253,0.5,True,1,0.877
0.7752703372667177,0.5,True,1,0.874
0.7766808520028684,0.5,True,1,0.8745
0.7782792735297396,0.5,True,1,0.878
0.7791637938855457,0.5,True,1,0.8755
0.7790993547351218,0.5,True,1,0.879
0.7812258268575751,0.5,True,1,0.881
0.7820597035026244,0.5,True,1,0.881
0.7829527087621811,0.5,True,1,0.8813
0.7827115205842773,0.5,True,1,0.8804
0.7844537096738274,0.5,True,1,0.8804
0.7839213106913451,0.5,True,1,0.8813
0.9700290703699934,0.5,True,0,0.8813
0.7881557888420427,0.5,True,0,0.8774
0.7854188817585647,0.5,True,0,0.876
0.7822706299642874,0.5,True,0,0.8745
0.7791838777115857,0.5,True,0,0.873
0.8652943474113112,0.5,True,0,0.8716
0.7750668314401377,0.5,True,0,0.87
0.7714674110598405,0.5,True,0,0.8687
0.7764530607016318,0.5,True,0,0.867
0.5202586170551422,0.5,True,0,0.8657
0.7666931678056557,0.5,True,0,0.868
0.7626383313804628,0.48,True,1,0.8657
0.7731983244977274,0.48,True,1,0.866
0.7638398739636723,0.47,True,1,0.8667
0.7709344417637585,0.47,True,1,0.867
0.7122157465488368,0.47,True,1,0.8677
0.7695084478418549,0.45999999999999996,True,1,0.8696
0.7838672375007324,0.5,True,1,0.8696
0.7699955947245731,0.45999999999999996,True,1,0.87
0.7709783812474208,0.45999999999999996,True,1,0.8706
0.7835606942737648,0.45999999999999996,True,1,0.871
0.7688616067357888,0.47,True,1,0.87
0.7695466367013767,0.48,True,1,0.8706
0.8141222246204454,0.48,True,1,0.871
0.7701253003000065,0.5,True,1,0.871
0.7720782780876659,0.47,True,1,0.8716
0.7746171190698925,0.47,True,1,0.872
0.7732831689932185,0.5,True,1,0.8735
0.7739652182491265,0.48,True,1,0.873
0.7747479528431827,0.5,True,1,0.873
0.7761856042501245,0.47,True,1,0.8735
0.7941813643419793,0.47,True,1,0.874
0.8285260324395066,0.48,True,1,0.8745
0.7774560889127407,0.47,True,1,0.875
0.8322768355969867,0.5,True,1,0.875
0.780063247433328,0.5,True,1,0.8765
0.8730338196406361,0.47,True,1,0.876
0.8240455911148613,0.47,True,1,0.8765
0.7789263180302852,0.5,True,1,0.8765
0.7807667347277781,0.47,True,1,0.877
0.7805954352697824,0.45999999999999996,True,1,0.8774
0.29683040864488863,0.48,False,1,0.878
0.7821696313476412,0.3799999999999999,True,1,0.8755
0.782921218049375,0.3799999999999999,True,1,0.876
0.5405540340182767,0.3999999999999999,True,1,0.8765
0.6286437655393836,0.5,True,1,0.8765
0.7503462131871143,0.44999999999999996,True,1,0.877
0.6384062413843145,0.44999999999999996,True,1,0.8774
0.7846908069682216,0.45999999999999996,True,1,0.878
0.7884635240133651,0.5,True,1,0.878
0.7892875919444075,0.42999999999999994,True,1,0.8784
0.7944262110912137,0.45999999999999996,True,1,0.879
0.8412146893671636,0.45999999999999996,True,1,0.879
0.8683484647956471,0.48,True,1,0.8794
0.7868843955797459,0.45999999999999996,True,1,0.88
0.7866135112924357,0.49,True,1,0.88
0.7893986055111295,0.45999999999999996,True,1,0.8804
0.7904724549562543,0.42999999999999994,True,1,0.881
0.7871091777472826,0.42999999999999994,True,1,0.8813
0.8489410645055525,0.5,True,1,0.8813
0.7899167014920989,0.47,True,1,0.882
0.845425945368053,0.47,True,1,0.8823
0.7913419554707432,0.44999999999999996,True,0,0.8823
0.7889414161652428,0.44999999999999996,True,0,0.8813
0.7841673393374925,0.5,True,0,0.88
0.7823056872513956,0.47,True,0,0.879
0.7819429574852037,0.5,True,0,0.8774
0.7791557074699715,0.43999999999999995,True,0,0.8765
0.7720549268333163,0.48,True,0,0.875
0.7720756362371477,0.45999999999999996,True,0,0.874
0.8069310631778178,0.45999999999999996,True,0,0.8726
0.7624667573624593,0.47,True,0,0.8716
0.8028630798639402,0.47,True,0,0.8706
0.8225389378208722,0.48,True,0,0.869
0.749887127774233,0.48,True,0,0.868
0.7915018314994708,0.5,True,0,0.8667
0.7644666500922214,0.5,True,1,0.8657
0.8365801419470108,0.48,True,1,0.866
0.7793139228206268,0.49,True,1,0.866
0.7684665256963571,0.5,True,1,0.868
0.7651231019589533,0.49,True,1,0.867
0.7708367295825435,0.5,True,1,0.8677
0.7716960217555358,0.5,True,1,0.8677
0.7700490230698207,0.5,True,1,0.868
0.7740824977583787,0.44999999999999996,True,1,0.8687
0.7749335234216451,0.5,True,1,0.8687
0.7724199663333291,0.5,True,1,0.869
0.7760063011037223,0.49,True,1,0.8696
0.7768448579759857,0.47,True,1,0.87
0.7295625615304381,0.49,True,1,0.87
0.7770590306197407,0.5,True,1,0.8706
0.7790038324071172,0.43999999999999995,True,1,0.871
0.7784235628027292,0.49,True,1,0.871
0.7772149979801816,0.47,True,1,0.8716
0.7780031635350622,0.47,True,1,0.872
0.779960705917186,0.49,True,1,0.872
0.7807182792662383,0.49,True,1,0.8726
0.7814623900015585,0.49,True,1,0.873
0.8027209644233608,0.47,True,1,0.873
0.7844718094150503,0.5,True,1,0.8735
0.7806743474847883,0.49,True,1,0.874
0.7814206947672173,0.49,True,1,0.874
0.7005781469852371,0.49,True,1,0.8745
0.7871670748483179,0.43999999999999995,True,1,0.875
0.7873518305297619,0.5,True,1,0.875
0.7751445379526144,0.43999999999999995,True,1,0.8755
0.786044655974241,0.5,True,1,0.876
0.7867508461026795,0.5,True,1,0.876
0.7931893417113262,0.43999999999999995,True,1,0.8765
0.7939315278305639,0.43999999999999995,True,1,0.877
0.7946717190088745,0.47,True,1,0.877
0.7843214607294542,0.5,True,1,0.8774
0.7884293689793931,0.5,True,1,0.8774
0.7891149930636343,0.5,True,1,0.878
0.7877173662098309,0.49,True,1,0.8784
0.790435589723708,0.49,True,1,0.8784
0.790541904191913,0.5,True,1,0.879
0.791785972788546,0.49,True,1,0.879
0.7995411678399666,0.5,True,1,0.8794
0.7911061724454957,0.49,True,1,0.88
0.7936406332089604,0.49,True,1,0.88
0.770401072175049,0.5,True,1,0.8804
0.7923054529216931,0.5,True,1,0.8804
0.7929901731489063,0.5,True,1,0.881
0.7952293043743288,0.49,True,1,0.8813
0.6851973285348212,0.5,True,1,0.8813
0.6896078540628034,0.5,True,1,0.882
0.7974113881487775,0.5,True,1,0.882
0.7966358548990248,0.5,True,1,0.8823
0.7969554855815357,0.5,True,1,0.8823
0.797892020023862,0.5,True,1,0.883
0.7985473835961087,0.5,True,1,0.8833
0.778046392454909,0.5,True,1,0.8833
0.7980040504388616,0.5,True,1,0.884
0.7986598322944034,0.5,True,1,0.884
0.799489385826643,0.5,True,1,0.8843
0.838376945295548,0.5,True,1,0.8843
0.7994329029933277,0.5,True,1,0.885
0.8033127690954526,0.5,True,1,0.8853
0.8179835132864641,0.5,True,1,0.8853
0.519175547583643,0.5,True,1,0.8857
0.8368292926307176,0.5,True,1,0.8857
0.8031544023087395,0.5,True,1,0.886
0.8041524092785259,0.5,True,1,0.886
0.8047684744258436,0.5,True,1,0.8867
0.8049889610412826,0.5,True,1,0.8867
0.8056725942074519,0.5,True,1,0.887
0.7831979786915663,0.5,True,1,0.887
0.8065047561234027,0.5,True,1,0.8877
0.8069381305705177,0.5,True,1,0.8877
0.8077791756866993,0.5,True,1,0.888
0.8071893347155282,0.5,True,1,0.888
0.8132984571920975,0.5,True,1,0.8887
0.8090515580603834,0.5,True,1,0.8887
0.8079665552137999,0.5,True,1,0.889
0.809755443776556,0.5,True,1,0.889
0.8665692454507821,0.5,True,1,0.8896
0.8107729993128862,0.5,True,1,0.8896
0.895373351564862,0.5,True,1,0.89
0.8121922480534964,0.5,True,1,0.89
0.8441508728798045,0.5,True,1,0.8906
0.8103466496325784,0.5,True,1,0.8906
0.6503383180985123,0.5,True,1,0.891
0.8125941149706432,0.5,True,1,0.891
0.814128169659387,0.5,True,1,0.8916
0.7949042291943864,0.5,True,1,0.8916
0.8122918894474599,0.5,True,1,0.892
0.8140605725236816,0.5,True,1,0.892
0.8145649845354652,0.5,True,1,0.8926
0.8169407571927219,0.5,True,1,0.8926
0.822918855546995,0.5,True,1,0.893
0.8302640143703878,0.5,True,1,0.893
0.8167880582422297,0.5,True,1,0.8936
0.8173441331992652,0.5,True,1,0.8936
0.8250947285794898,0.5,True,1,0.894
0.8011845560019375,0.5,True,1,0.894
0.8159927198542003,0.5,True,1,0.8945
0.8165368638671854,0.5,True,1,0.8945
0.7191234679310142,0.5,True,1,0.895
0.824605498639241,0.5,True,1,0.895
0.7437481454102144,0.5,True,1,0.895
0.8202094912076601,0.5,True,1,0.8955
0.8207462178057057,0.5,True,1,0.8955
0.8622216727427269,0.5,True,1,0.896
0.8170326488148579,0.5,True,1,0.896
0.8708327346760921,0.5,True,1,0.8965
0.8221434232187095,0.5,True,1,0.8965
0.8212626541098893,0.5,True,1,0.897
0.8229642818527688,0.5,True,1,0.897
0.824071921667002,0.5,True,1,0.897
0.8210668714616396,0.5,True,1,0.8975
0.8191398312913677,0.5,True,1,0.8975
0.8250877428556704,0.5,True,1,0.898
0.7553193959682036,0.5,True,1,0.898
0.8239918277426216,0.5,True,1,0.8984
0.8206387277072318,0.5,True,1,0.8984
0.8268545370963627,0.5,True,1,0.8984
0.8273474492284066,0.5,True,1,0.899
0.8229935224298338,0.5,True,1,0.899
0.6361057875413433,0.5,True,1,0.8994
0.8236515723345544,0.5,True,1,0.8994
0.8239135896255785,0.5,True,1,0.9
0.8138672533576857,0.5,True,1,0.9
0.8300140633230767,0.5,True,1,0.9
0.6615134953173308,0.5,True,1,0.9004
0.8767824456759662,0.5,True,1,0.9004
0.8381505601924405,0.5,True,1,0.901
0.8282248844435888,0.5,True,1,0.901
0.8273403197823114,0.5,True,1,0.901
0.8235602972106671,0.5,True,1,0.9014
0.8298564275770677,0.5,True,1,0.9014
0.8441367355516856,0.5,True,1,0.902
0.8264232657081361,0.5,True,1,0.902
0.8523339201810379,0.5,True,1,0.902
0.8241863650523242,0.5,True,1,0.9023
0.8251307491920029,0.5,True,1,0.9023
0.823723630792043,0.5,True,1,0.903
0.8453902162784108,0.5,True,1,0.903
0.8250784074879659,0.5,True,1,0.903
0.831165295916513,0.5,True,1,0.9033
0.8250371555235476,0.5,True,1,0.9033
0.830286621601632,0.5,True,1,0.904
0.8299451535984391,0.5,True,1,0.904
0.8304030278827548,0.5,True,1,0.904
0.850005767353963,0.5,True,1,0.9043
0.7506219794625388,0.5,True,1,0.9043
0.8686554722901475,0.5,True,1,0.9043
0.8321299062203453,0.5,True,1,0.905
