pred,bin_treshhold,verdict,target,fb_max
0.834390100826785,0.5,True,0,0.902
0.8272452016874122,0.5,True,0,0.9014
0.8258903613934343,0.5,True,0,0.901
0.8256103439652845,0.5,True,0,0.9004
0.8319304238163124,0.5,True,0,0.9
0.8389496307805319,0.5,True,0,0.8994
0.8240598504097653,0.5,True,0,0.8994
0.8227563724427591,0.5,True,0,0.899
0.8125023784672246,0.5,True,0,0.8984
0.8216217664699415,0.5,True,0,0.898
0.6233977542594722,0.5,True,0,0.8975
0.8238031174097924,0.5,True,0,0.897
0.8191051613727103,0.5,True,0,0.8965
0.8274049886662602,0.5,True,0,0.896
0.8170502280294516,0.5,True,0,0.8955
0.8157654082208627,0.5,True,0,0.8955
0.8144909053241938,0.5,True,1,0.895
0.8147882631971661,0.5,True,1,0.895
0.686668115079874,0.5,True,1,0.895
0.5813552870974404,0.5,True,1,0.895
0.8157951845110755,0.5,True,1,0.8955
0.8049522519227789,0.5,True,1,0.8955
0.7776812700900527,0.5,True,1,0.8955
0.8308832485128951,0.5,True,1,0.8955
0.8269616625762076,0.5,True,1,0.8955
0.8153722800670016,0.5,True,1,0.896
0.8148023025099512,0.5,True,1,0.896
0.8252609666998034,0.5,True,1,0.896
0.7749498666379401,0.5,True,1,0.896
0.8399370403243719,0.5,True,1,0.896
0.8158398664033357,0.5,True,1,0.8965
0.8103810760043705,0.5,True,1,0.8965
0.8163759283743898,0.5,True,1,0.8965
0.7464325961401459,0.5,True,1,0.8965
0.8655980200447656,0.5,True,1,0.8965
0.8165111719767207,0.5,True,1,0.897
0.8459437703234176,0.5,True,1,0.897
0.835840984679574,0.5,True,1,0.897
0.8173833108996623,0.5,True,1,0.897
0.8168478669860622,0.5,True,1,0.897
0.8180613484914423,0.5,True,1,0.8975
0.8184510281141704,0.5,True,1,0.8975
0.8186536557488049,0.5,True,1,0.8975
0.8189278062530781,0.5,True,1,0.8975
0.8347380735042345,0.5,True,1,0.8975
0.818983853087331,0.5,True,1,0.898
0.8333996094330588,0.5,True,1,0.898
0.8186280570924547,0.5,True,1,0.898
0.819012081521333,0.5,True,1,0.898
0.7731085576041705,0.5,True,1,0.898
0.8199265248505391,0.5,True,1,0.898
0.8192365524719851,0.5,True,1,0.8984
0.8206807754533719,0.5,True,1,0.8984
0.8460481163245249,0.5,True,1,0.8984
0.8210711189293772,0.5,True,1,0.8984
0.8200874294287858,0.5,True,1,0.8984
0.882644884444194,0.5,True,1,0.899
0.820563870671397,0.5,True,1,0.899
0.7867622753733378,0.5,True,1,0.899
0.8200783250180405,0.5,True,1,0.899
0.8206834013395197,0.5,True,1,0.899
0.8220302032998499,0.5,True,1,0.8994
0.8207878907468366,0.5,True,1,0.8994
0.8211193201281346,0.5,True,1,0.8994
0.8214018928695472,0.5,True,1,0.8994
0.8216824484842536,0.5,True,1,0.8994
0.8218597818519907,0.5,True,1,0.9
0.821719426708363,0.5,True,1,0.9
0.8223443056727137,0.5,True,1,0.9
0.8226418094523142,0.5,True,1,0.9
0.8230762389693821,0.5,True,1,0.9
0.8304090010941466,0.5,True,1,0.9
0.8232379508483284,0.5,True,1,0.9004
0.8234278906496773,0.5,True,1,0.9004
0.8239117793117589,0.5,True,1,0.9004
0.8241730389742828,0.5,True,1,0.9004
0.8348147800591076,0.5,True,1,0.9004
0.8093116975254311,0.5,True,1,0.901
0.8244872835660642,0.5,True,1,0.901
0.8247544487726396,0.5,True,1,0.901
0.825026640160432,0.5,True,1,0.901
0.8252839660624145,0.5,True,1,0.901
0.8255419388282123,0.5,True,1,0.9014
0.8257982638212145,0.5,True,1,0.9014
0.8260605535758736,0.5,True,1,0.9014
0.8263114973889663,0.5,True,1,0.9014
0.8265681534817533,0.5,True,1,0.9014
0.8268265222484973,0.5,True,1,0.9014
0.8270867502151379,0.5,True,1,0.902
0.8805024234579141,0.5,True,1,0.902
0.8279631780029647,0.5,True,1,0.902
0.7979553302443243,0.5,True,1,0.902
0.8273465982339354,0.5,True,1,0.902
0.8279171013989046,0.5,True,1,0.9023
0.7787190201070453,0.5,True,1,0.9023
0.8274515277306878,0.5,True,1,0.9023
0.7602500470608756,0.5,True,1,0.9023
0.7762481686536596,0.5,True,1,0.9023
0.7152006533689577,0.5,True,1,0.9023
0.8302878362829866,0.5,True,1,0.903
0.8139869700358677,0.5,True,1,0.903
0.8270019971891479,0.5,True,1,0.903
0.8280161005505209,0.5,True,1,0.903
0.7746780157487614,0.5,True,1,0.903
0.8287474960814857,0.5,True,1,0.903
0.8359573369151184,0.5,True,1,0.9033
0.8278022211431185,0.5,True,1,0.9033
0.8292738045974403,0.5,True,1,0.9033
0.8295269083527647,0.5,True,1,0.9033
0.8297667917148056,0.5,True,1,0.9033
0.8363210912127866,0.5,True,1,0.904
0.7316486273285074,0.5,True,1,0.904
0.8303441629478961,0.5,True,1,0.904
0.9067531416416927,0.5,True,1,0.904
0.8200221729309544,0.5,True,1,0.904
0.800537519089441,0.5,True,1,0.904
0.7962651911837014,0.5,True,1,0.9043
0.8293245563139717,0.5,True,1,0.9043
0.829067354920237,0.5,True,1,0.9043
0.82932304629513,0.5,True,1,0.9043
0.8372856496283378,0.5,True,1,0.9043
0.829515601323357,0.5,True,1,0.9043
0.8666030300620238,0.5,True,1,0.905
0.8312992040824534,0.5,True,1,0.905
0.8396625002594682,0.5,True,1,0.905
0.8061978026399702,0.5,True,1,0.905
0.8310582032884379,0.5,True,1,0.905
0.7880892434303991,0.5,True,1,0.905
0.7745765839447051,0.5,True,1,0.9053
0.8371305995903155,0.5,True,1,0.9053
0.8312941944002277,0.5,True,1,0.9053
0.8070750993867846,0.5,True,1,0.9053
0.8283674884163489,0.5,True,1,0.9053
0.8311990699257464,0.5,True,1,0.9053
0.831326134741079,0.5,True,1,0.906
0.8323935467325158,0.5,True,1,0.906
0.8151383150773447,0.5,True,1,0.906
0.8119857444697131,0.5,True,1,0.906
0.832032987198263,0.5,True,1,0.906
0.8325777857360046,0.5,True,1,0.906
0.8328199990141273,0.5,True,1,0.9062
0.8223799219926349,0.5,True,1,0.9062
0.833339135934294,0.5,True,1,0.9062
0.8335678724836454,0.5,True,1,0.9062
0.8338057567608881,0.5,True,1,0.9062
0.8346319545284545,0.5,True,1,0.9062
0.8347792221379796,0.5,True,0,0.9067
0.8377661465433112,0.5,True,0,0.9062
0.831365938762264,0.5,True,0,0.906
0.8304311141986112,0.5,True,0,0.9053
0.8311784613831713,0.5,True,0,0.905
0.8296771727059363,0.5,True,0,0.905
0.8416662393647517,0.5,True,0,0.9043
0.8612127432455101,0.5,True,0,0.904
0.7916029474595231,0.5,True,0,0.9033
0.8277228702669491,0.5,True,0,0.903
0.8266921229462965,0.5,True,0,0.903
0.7688704964869282,0.5,True,0,0.9023
0.8383096588724948,0.5,True,0,0.902
0.8250638398655568,0.5,True,0,0.9014
0.7668445003047036,0.5,True,0,0.9014
0.8250505162486498,0.5,True,0,0.901
0.8242275871351193,0.5,True,0,0.9004
0.8865347504702641,0.5,True,0,0.9
0.8221383970132109,0.5,True,1,0.8994
0.821693690305067,0.5,True,1,0.9
0.8227345483123789,0.5,True,1,0.9
0.8241252681182301,0.5,True,1,0.9
0.9002044851069172,0.5,True,1,0.9
0.823296778921685,0.5,True,1,0.9
0.8164322169638664,0.5,True,1,0.9
0.8258543659145084,0.5,True,1,0.9004
0.8236264002533459,0.5,True,1,0.9004
0.7978572273281229,0.5,True,1,0.9004
0.8204443410967056,0.5,True,1,0.9004
0.7918029484282618,0.5,True,1,0.9004
0.8242090327259234,0.5,True,1,0.9004
0.811827076531248,0.5,True,1,0.901
0.8221694325370513,0.5,True,1,0.901
0.8246018773241672,0.5,True,1,0.901
0.8252769417329822,0.5,True,1,0.901
0.8253718516650416,0.5,True,1,0.901
0.8242040719040667,0.5,True,1,0.9014
0.8371978184169904,0.5,True,1,0.9014
0.8381146039857131,0.5,True,1,0.9014
0.8291536290978145,0.5,True,1,0.9014
0.825969560455158,0.5,True,1,0.9014
0.7462227685333109,0.5,True,1,0.9014
0.8273051954940357,0.5,True,1,0.902
0.8257502005546853,0.5,True,1,0.902
0.8259845070726719,0.5,True,1,0.902
0.7535463863807697,0.5,True,1,0.902
0.8338689552896871,0.5,True,1,0.902
0.8278887067958355,0.5,True,1,0.902
0.8281186094359666,0.5,True,1,0.9023
0.8518174963157452,0.5,True,1,0.9023
0.8285521460020714,0.5,True,1,0.9023
0.8332157009018972,0.5,True,1,0.9023
0.8276255321482661,0.5,True,1,0.9023
0.8288947299062253,0.5,True,1,0.9023
0.8282448269749688,0.5,True,1,0.903
0.828490035071087,0.5,True,1,0.903
0.8372879945040514,0.5,True,1,0.903
0.8881925792210908,0.5,True,1,0.903
0.8299090921816523,0.5,True,1,0.903
0.8357942091909002,0.5,True,1,0.903
0.8301136884690076,0.5,True,1,0.903
0.8295212775774904,0.5,True,1,0.9033
0.8466229320841645,0.5,True,1,0.9033
0.7669161527919324,0.5,True,1,0.9033
0.7729114618903844,0.5,True,1,0.9033
0.828684188031605,0.5,True,1,0.9033
0.8293602218867608,0.5,True,1,0.9033
0.8295758602563514,0.5,True,1,0.904
0.830513484484702,0.5,True,1,0.904
0.8236340974245414,0.5,True,1,0.904
0.8010827517081782,0.5,True,1,0.904
0.8296895316405032,0.5,True,1,0.904
0.8318992353906676,0.5,True,1,0.904
0.8321140801107573,0.5,True,1,0.9043
0.8323159786718022,0.5,True,1,0.9043
0.832523234709281,0.5,True,1,0.9043
0.8327262812732978,0.5,True,1,0.9043
0.8319431304209454,0.5,True,1,0.9043
0.8321525770595911,0.5,True,1,0.9043
0.8559256272288099,0.5,True,1,0.905
0.8323559330630624,0.5,True,1,0.905
0.8330008641120223,0.5,True,1,0.905
0.8402886157167186,0.5,True,1,0.905
0.8527381387880539,0.5,True,1,0.905
0.8092391103380181,0.5,True,1,0.905
0.832306178573814,0.5,True,1,0.905
0.8730624537158119,0.5,True,1,0.9053
0.832406696131801,0.5,True,1,0.9053
0.8285804897202463,0.5,True,1,0.9053
0.8124166318488709,0.5,True,1,0.9053
0.7801728102997006,0.5,True,1,0.9053
0.809240635122225,0.5,True,1,0.9053
0.8023609407725327,0.5,True,1,0.906
0.8351796325882795,0.5,True,1,0.906
0.8632865953356903,0.5,True,1,0.906
0.8344554855242263,0.5,True,1,0.906
0.8346544576521064,0.5,True,1,0.906
0.8342770728337113,0.5,True,1,0.906
0.8344897527085532,0.5,True,1,0.906
0.8340504519859353,0.5,True,1,0.9062
0.8455164822028359,0.5,True,1,0.9062
0.8341444321731916,0.5,True,1,0.9062
0.8337104424632287,0.5,True,1,0.9062
0.8339195033531476,0.5,True,1,0.9062
0.8441142057367924,0.5,True,1,0.9062
0.8351703471207067,0.5,True,1,0.9067
0.8345862991447084,0.5,True,1,0.9067
0.8361822696034039,0.5,True,1,0.9067
0.8363866563484738,0.5,True,1,0.9067
0.8375760038379962,0.5,True,1,0.9067
0.8530087188936887,0.5,True,1,0.9067
0.8335040004769997,0.5,True,1,0.9067
0.8368466886524741,0.5,True,1,0.907
0.916264916676126,0.5,True,1,0.907
0.8368068020410674,0.5,True,1,0.907
0.8564945480766689,0.5,True,1,0.907
0.8233932666735776,0.5,True,1,0.907
0.836521151912162,0.5,True,1,0.907
0.766643656207731,0.5,True,1,0.907
0.8339541026633724,0.5,True,1,0.9077
0.8360238978918711,0.5,True,1,0.9077
0.8362240870348594,0.5,True,1,0.9077
0.8364461201276568,0.5,True,1,0.9077
0.8372086710671709,0.5,True,1,0.9077
0.8461911530846559,0.5,True,1,0.9077
0.8372092022028633,0.5,True,1,0.908
0.8259166073296629,0.5,True,1,0.908
0.8400717218975754,0.5,True,1,0.908
0.8349584577280126,0.5,True,1,0.908
0.8541402321553617,0.5,True,1,0.908
0.8378736757377482,0.5,True,1,0.908
0.8375275179968742,0.5,True,1,0.908
0.792300905571339,0.5,True,1,0.9087
0.7039443556442876,0.5,True,1,0.9087
0.8397613575838255,0.5,True,1,0.9087
0.8400677390878657,0.5,True,1,0.9087
0.8561641541200441,0.5,True,0,0.9087
0.8393315006500681,0.5,True,0,0.908
0.8389266738194462,0.5,True,0,0.908
0.8870555456696138,0.5,True,0,0.9077
0.8369480193127997,0.5,True,0,0.907
0.8351864832836373,0.5,True,0,0.907
0.8438658590891748,0.5,True,0,0.9067
0.8599483612022207,0.5,True,0,0.9062
0.8353263787549958,0.5,True,0,0.906
0.8658083225601658,0.5,True,0,0.906
0.7558363960498118,0.5,True,0,0.9053
0.8670656368764058,0.5,True,0,0.905
0.8196040666650842,0.5,True,0,0.905
0.9020615892396046,0.5,True,0,0.9043
0.7934751914799272,0.5,True,0,0.904
0.833891830307046,0.5,True,0,0.9033
0.8329199082471618,0.5,True,0,0.9033
0.831892088193103,0.5,True,0,0.903
0.8565282072321801,0.5,True,0,0.9023
0.8364853414737572,0.5,True,0,0.9023
0.7909698742879879,0.5,True,0,0.902
0.8273480330587166,0.5,True,0,0.9014
0.8299874842475353,0.5,True,0,0.901
0.8282159846007565,0.5,True,0,0.901
0.8541010483330884,0.5,True,0,0.9004
0.6662482233949385,0.5,True,0,0.9
0.7991653292295811,0.5,True,0,0.9
0.8258786595473311,0.5,True,0,0.8994
0.824767210699977,0.5,True,0,0.899
0.8027694734497298,0.5,True,0,0.899
0.823346108961416,0.5,True,0,0.8984
0.8143343906147447,0.5,True,0,0.898
0.8217253176986627,0.5,True,0,0.8975
0.820680232838023,0.5,True,0,0.8975
0.8296332347186879,0.5,True,0,0.897
0.8200464509757888,0.5,True,0,0.8965
0.7349025803703814,0.5,True,0,0.8965
0.8185927391905877,0.5,True,1,0.896
0.832244948390096,0.5,True,1,0.896
0.8205512595050504,0.5,True,1,0.896
0.7281607598581777,0.5,True,1,0.896
0.8319600716642632,0.5,True,1,0.8965
0.8084104651370576,0.5,True,1,0.8965
0.7796515835458863,0.5,True,1,0.8965
0.8212380040321292,0.5,True,1,0.8965
0.8188285081506006,0.5,True,1,0.8965
0.8398493850031337,0.5,True,1,0.8965
0.8205733922232645,0.5,True,1,0.897
0.8207999185730981,0.5,True,1,0.897
0.8502823526401727,0.5,True,1,0.897
0.8185304889554507,0.5,True,1,0.897
0.8215904876963115,0.5,True,1,0.897
0.7516996457313683,0.5,True,1,0.897
0.8239722390133377,0.5,True,1,0.8975
0.87088771053187,0.5,True,1,0.8975
0.777328531819678,0.5,True,1,0.8975
0.8409115460048324,0.5,True,1,0.8975
0.8234814356164248,0.5,True,1,0.8975
0.8126335874734469,0.5,True,1,0.8975
0.8206098692982697,0.5,True,1,0.8975
0.820884988432106,0.5,True,1,0.898
0.8194572340497622,0.5,True,1,0.898
0.8213503433768584,0.5,True,1,0.898
0.8215835351739321,0.5,True,1,0.898
0.8225055448147178,0.5,True,1,0.898
0.8241796167712203,0.5,True,1,0.898
0.8448641369475338,0.5,True,1,0.8984
0.898282986819532,0.5,True,1,0.8984
0.8238510124941254,0.5,True,1,0.8984
0.8224598076651286,0.5,True,1,0.8984
0.8262137932685292,0.5,True,1,0.8984
0.8350173166537531,0.5,True,1,0.8984
0.7947865346098568,0.5,True,1,0.8984
0.8240018946467482,0.5,True,1,0.899
0.823438603438974,0.5,True,1,0.899
0.7337835917106023,0.5,True,1,0.899
0.7907024723477375,0.5,True,1,0.899
0.8238657884112005,0.5,True,1,0.899
0.8270634555895436,0.5,True,1,0.899
0.8238978914958811,0.5,True,1,0.8994
0.8241126705638897,0.5,True,1,0.8994
0.8243207827831985,0.5,True,1,0.8994
0.8267126518675789,0.5,True,1,0.8994
0.8268992088344135,0.5,True,1,0.8994
0.8250237704836838,0.5,True,1,0.8994
0.8104683529883471,0.5,True,1,0.8994
0.7664347210337523,0.5,True,1,0.9
0.8245402942801275,0.5,True,1,0.9
0.8198902210184839,0.5,True,1,0.9
0.6131389607892274,0.5,True,1,0.9
0.826121996032431,0.5,True,1,0.9
0.8264047606921376,0.5,True,1,0.9
0.8240931421942351,0.5,True,1,0.9
0.8245710847123104,0.5,True,1,0.9004
0.7764748721746381,0.5,True,1,0.9004
0.8537911821360511,0.5,True,1,0.9004
0.8261660068224389,0.5,True,1,0.9004
0.8654987309546038,0.5,True,1,0.9004
0.7433419394044374,0.5,True,1,0.9004
0.8609154898595401,0.5,True,1,0.901
0.7879097511169807,0.5,True,1,0.901
0.7727092756947803,0.5,True,1,0.901
0.8271501113895554,0.5,True,1,0.901
0.8235197358750238,0.5,True,1,0.901
0.8272419635229318,0.5,True,1,0.901
0.7999435356093121,0.5,True,1,0.901
0.8656286990481326,0.5,True,1,0.9014
0.8254671613008447,0.5,True,1,0.9014
0.8262519251118036,0.5,True,1,0.9014
0.8281397551992674,0.5,True,1,0.9014
0.8223603841280537,0.5,True,1,0.9014
0.8274795238376992,0.5,True,1,0.9014
0.8276825279443708,0.5,True,1,0.9014
0.8172415373684704,0.5,True,1,0.902
0.8275638849699753,0.5,True,1,0.902
0.8542748921990324,0.5,True,1,0.902
0.8561546905336931,0.5,True,1,0.902
0.8458974713150013,0.5,True,1,0.902
0.7628577770632139,0.5,True,1,0.902
0.8284084474581879,0.5,True,1,0.902
0.8286114485163203,0.5,True,1,0.9023
0.8288031933048253,0.5,True,1,0.9023
0.82900178539416,0.5,True,1,0.9023
0.8292108316978628,0.5,True,1,0.9023
0.8306031198151591,0.5,True,1,0.9023
0.8772148902113966,0.5,True,1,0.9023
0.8346465424774754,0.5,True,1,0.9023
0.8284750537832386,0.5,True,1,0.903
0.8298961499027959,0.5,True,1,0.903
0.8300978252742023,0.5,True,1,0.903
0.8302940052619048,0.5,True,1,0.903
0.8304862482994942,0.5,True,1,0.903
0.830685110430675,0.5,True,1,0.903
0.7869330248510233,0.5,True,1,0.903
0.8301684240194355,0.5,True,1,0.9033
0.8303674853040343,0.5,True,1,0.9033
0.7055270606598587,0.5,True,0,0.9033
0.8468296706919886,0.5,True,0,0.903
0.8039506173051896,0.5,True,0,0.903
0.8305605991638457,0.5,True,0,0.9023
0.6469391356549016,0.5,True,0,0.902
0.7677973077649651,0.5,True,0,0.902
0.8316607342440742,0.5,True,0,0.9014
0.9178168679674891,0.5,True,0,0.901
0.829589243653778,0.5,True,0,0.901
0.8331075041659586,0.5,True,0,0.9004
0.7927556591774267,0.5,True,0,0.9
0.8274492777577013,0.5,True,0,0.9
0.8264916498018069,0.5,True,0,0.8994
0.8251301806307129,0.5,True,0,0.899
0.8243118019064499,0.5,True,0,0.899
0.8234960164489569,0.5,True,0,0.8984
0.819852021744346,0.5,True,0,0.898
0.8222278231768684,0.5,True,0,0.898
0.8212611136858513,0.5,True,0,0.8975
0.8963409898292901,0.5,True,0,0.8975
0.8214540523169653,0.5,True,0,0.897
0.8205120982438693,0.5,True,0,0.8965
0.820283575276145,0.5,True,0,0.8965
0.8203364177307322,0.5,True,0,0.896
0.8196267774961208,0.5,True,0,0.8955
0.7574197186260634,0.5,True,0,0.8955
0.8182727847201383,0.5,True,0,0.895
0.848934577975788,0.5,True,0,0.8945
0.7827696531524865,0.5,True,0,0.8945
0.8157358753288374,0.5,True,0,0.894
0.8153252934178538,0.5,True,0,0.8936
0.8149579514238497,0.5,True,0,0.8936
0.8140152598038874,0.5,True,0,0.893
0.816637884928591,0.5,True,0,0.893
0.8111664875433491,0.5,True,0,0.8926
0.810311565618768,0.5,True,0,0.892
0.8094560270839495,0.5,True,0,0.892
0.8088806471294953,0.5,True,0,0.8916
0.8087877829902677,0.5,True,0,0.891
0.8091930961963103,0.5,True,0,0.891
0.8465010097801965,0.5,True,0,0.8906
0.726919165652317,0.5,True,0,0.89
0.8069723351997008,0.5,True,0,0.89
0.7580299035615453,0.5,True,0,0.8896
0.8236918857818543,0.5,True,0,0.8896
0.8049434137890641,0.5,True,0,0.889
0.8040124854890096,0.5,True,0,0.8887
0.7634690913467626,0.5,True,0,0.8887
0.7486412718773746,0.5,True,0,0.888
0.8031704422068701,0.5,True,0,0.8877
0.8278443976256877,0.5,True,1,0.8877
0.7710371221585052,0.5,True,1,0.8877
0.8024506328330235,0.5,True,1,0.8877
0.812408584653446,0.5,True,1,0.8877
0.8035438149424371,0.5,True,1,0.8877
0.8037750040295941,0.5,True,1,0.888
0.8098260463225309,0.5,True,1,0.888
0.8036039846907533,0.5,True,1,0.888
0.8038367606340647,0.5,True,1,0.888
0.804416137467984,0.5,True,1,0.888
0.8039817054615432,0.5,True,1,0.888
0.7316621746919892,0.5,True,1,0.8887
0.8049441669558137,0.5,True,1,0.8887
0.805160678528277,0.5,True,1,0.8887
0.80434406145668,0.5,True,1,0.8887
0.8846643391811136,0.5,True,1,0.8887
0.7369063335047716,0.5,True,1,0.8887
0.7766218631466387,0.5,True,1,0.8887
0.8052582401366207,0.5,True,1,0.889
0.7323459295380287,0.5,True,1,0.889
0.8472849797817571,0.5,True,1,0.889
0.8053757116970003,0.5,True,1,0.889
0.8058490863388813,0.5,True,1,0.889
0.8052203622189873,0.5,True,1,0.889
0.8054269171670447,0.5,True,1,0.8896
0.9146210792234315,0.5,True,1,0.8896
0.8635043101228127,0.5,True,1,0.8896
0.8062404921157431,0.5,True,1,0.8896
0.806450592680149,0.5,True,1,0.8896
0.8138972343724925,0.5,True,1,0.8896
0.8071656011357806,0.5,True,1,0.8896
0.7335550185724619,0.5,True,1,0.89
0.8071138888377504,0.5,True,1,0.89
0.8074976731128262,0.5,True,1,0.89
0.8077219022852201,0.5,True,1,0.89
0.7932371374077735,0.5,True,1,0.89
0.8080129261717562,0.5,True,1,0.89
0.8153182616113213,0.5,True,1,0.8906
0.8416008601269638,0.5,True,1,0.8906
0.8081139062310798,0.5,True,1,0.8906
0.8083254097252706,0.5,True,1,0.8906
0.8085463797556354,0.5,True,1,0.8906
0.8087641011686642,0.5,True,1,0.8906
0.8374373012663239,0.5,True,1,0.8906
0.8087204625431004,0.5,True,1,0.891
0.8535721268046743,0.5,True,1,0.891
0.7395879427873517,0.5,True,1,0.891
0.8087469712336341,0.5,True,1,0.891
0.8587784079747528,0.5,True,1,0.891
0.7138591163218486,0.5,True,1,0.891
0.8127249357709037,0.5,True,1,0.891
0.8211080273752304,0.5,True,1,0.8916
0.8091392034114899,0.5,True,1,0.8916
0.6648275714642374,0.5,True,1,0.8916
0.809584040605833,0.5,True,1,0.8916
0.8097578002965519,0.5,True,1,0.8916
0.8099008283753601,0.5,True,1,0.8916
0.8207093202160193,0.5,True,1,0.892
0.7755445328130818,0.5,True,1,0.892
0.8577992202915128,0.5,True,1,0.892
0.8096362087451061,0.5,True,1,0.892
0.8098461546606088,0.5,True,1,0.892
0.8187082548678062,0.5,True,1,0.892
0.7683646759225689,0.5,True,1,0.892
0.8106018675514466,0.5,True,1,0.8926
0.8108103858254481,0.5,True,1,0.8926
0.8112487905625474,0.5,True,1,0.8926
0.8116103067901126,0.5,True,1,0.8926
0.8118101902465132,0.5,True,1,0.8926
0.8118106539598617,0.5,True,1,0.8926
0.8120163350049013,0.5,True,1,0.8926
0.8303192243576515,0.5,True,1,0.893
0.8125423080746839,0.5,True,1,0.893
0.7281052200078676,0.5,True,1,0.893
0.8118167850387021,0.5,True,1,0.893
0.8896563658749888,0.5,True,1,0.893
0.8127060643896052,0.5,True,1,0.893
0.8144603072672293,0.5,True,1,0.893
0.8112979505914538,0.5,True,1,0.8936
0.8128645322616901,0.5,True,1,0.8936
0.8144390100553208,0.5,True,1,0.8936
0.8142295371162499,0.5,True,1,0.8936
0.8144114712047065,0.5,True,1,0.8936
0.813379343462599,0.5,True,1,0.8936
0.8184767469307748,0.5,True,1,0.8936
0.8504811560562645,0.5,True,1,0.894
0.7947379301208259,0.5,True,1,0.894
0.8139365660895194,0.5,True,1,0.894
0.7563599480205341,0.5,True,1,0.894
0.814157808939231,0.5,True,1,0.894
0.8145130173705117,0.5,True,1,0.894
0.8138474700998188,0.5,True,1,0.894
0.8184757791345486,0.5,True,1,0.8945
0.8147682960324978,0.5,True,1,0.8945
0.8164707454906164,0.5,True,1,0.8945
0.8449248658828924,0.5,True,1,0.8945
0.8151216273293262,0.5,True,1,0.8945
0.815737787366556,0.5,True,1,0.8945
0.8156688297247818,0.5,True,1,0.8945
