pred,bin_treshhold,verdict,target,fb_max
0.8157825865243149,0.5,True,1,0.895
0.8158512496511693,0.5,True,1,0.895
0.8193864949451077,0.5,True,1,0.895
0.8163809930846816,0.5,True,1,0.895
0.8163595452347292,0.5,True,1,0.895
0.8177090604397527,0.5,True,1,0.895
0.8174296829355119,0.5,True,1,0.895
0.8259235154739563,0.5,True,1,0.8955
0.8100912432423084,0.5,True,1,0.8955
0.8354160474962533,0.5,True,1,0.8955
0.8168023166622316,0.5,True,1,0.8955
0.8407790270212101,0.5,True,1,0.8955
0.8167456463492911,0.5,True,1,0.8955
0.8169504996975031,0.5,True,1,0.8955
0.7337556956941673,0.5,True,1,0.896
0.7752089403067308,0.5,True,1,0.896
0.8173267176446086,0.5,True,1,0.896
0.8175086744750268,0.5,True,1,0.896
0.8593003856747179,0.5,True,1,0.896
0.8180036451256794,0.5,True,1,0.896
0.8167098768400802,0.5,True,1,0.896
0.818098607704763,0.5,True,1,0.896
0.8185266815255134,0.5,True,1,0.8965
0.8184205696096469,0.5,True,1,0.8965
0.8235687259713632,0.5,True,1,0.8965
0.8333726161682324,0.5,True,1,0.8965
0.7944606826336502,0.5,True,1,0.8965
0.8210590478473961,0.5,True,1,0.8965
0.8204591282888359,0.5,True,1,0.8965
0.8189188890806646,0.5,True,1,0.897
0.7285613311645287,0.5,True,1,0.897
0.8450658299517045,0.5,True,1,0.897
0.8312116968300373,0.5,True,1,0.897
0.7911414559234491,0.5,True,1,0.897
0.8199554597468565,0.5,True,1,0.897
0.8275271338073162,0.5,True,1,0.897
0.8199409068859929,0.5,True,1,0.897
0.8201453632231054,0.5,True,1,0.8975
0.8566630699416858,0.5,True,1,0.8975
0.868031280877796,0.5,True,1,0.8975
0.907682997838864,0.5,True,1,0.8975
0.6676931598261429,0.5,True,1,0.8975
0.8205594136597338,0.5,True,1,0.8975
0.8907491795835413,0.5,True,1,0.8975
0.8211065106001402,0.5,True,1,0.898
0.8282450080960844,0.5,True,1,0.898
0.8213572712787216,0.5,True,1,0.898
0.8825230286028143,0.5,True,1,0.898
0.775284487822451,0.5,True,1,0.898
0.820272106531397,0.5,True,1,0.898
0.8198748390771131,0.5,True,1,0.898
0.8261629726532256,0.5,True,1,0.898
0.8787218497623651,0.5,True,1,0.8984
0.8208485016068316,0.5,True,1,0.8984
0.8791511066246245,0.5,True,0,0.8984
0.861985493308831,0.5,True,0,0.898
0.8233598848911683,0.5,True,0,0.898
0.8195615722748736,0.5,True,0,0.8975
0.8190539545042845,0.5,True,0,0.8975
0.8178398826916748,0.5,True,0,0.897
0.8230536338888826,0.5,True,0,0.8965
0.8905909867567892,0.5,True,0,0.8965
0.8165809359576794,0.5,True,0,0.896
0.8184566892309157,0.5,True,0,0.896
0.8153762643091542,0.5,True,0,0.8955
0.8279651888178098,0.5,True,1,0.8955
0.8861183798463271,0.5,True,1,0.8955
0.7970633184367442,0.5,True,1,0.8955
0.8466965121187265,0.5,True,1,0.8955
0.7559297631691002,0.5,True,1,0.8955
0.816183850430502,0.5,True,1,0.8955
0.8417355117227138,0.5,True,1,0.8955
0.8035341543849618,0.5,True,1,0.8955
0.6932776307622535,0.5,True,1,0.896
0.8150472539613737,0.5,True,1,0.896
0.8151290293414584,0.5,True,1,0.896
0.8237787129541464,0.5,True,1,0.896
0.8154736099824055,0.5,True,1,0.896
0.8158125605483856,0.5,True,1,0.896
0.8161605757335177,0.5,True,1,0.896
0.7845077958064074,0.5,True,1,0.8965
0.8162082431574215,0.5,True,1,0.8965
0.8497899949987219,0.5,True,1,0.8965
0.8163221898949035,0.5,True,1,0.8965
0.8165058143145055,0.5,True,1,0.8965
0.8166739703353517,0.5,True,1,0.8965
0.8168449374558595,0.5,True,1,0.8965
0.8173693549383461,0.5,True,1,0.8965
0.8580301753081503,0.5,True,1,0.897
0.8820520334958852,0.5,True,1,0.897
0.859959764115707,0.5,True,1,0.897
0.811116718009845,0.5,True,1,0.897
0.8171735613983746,0.5,True,1,0.897
0.8152400602606036,0.5,True,1,0.897
0.8915813055952316,0.5,True,1,0.897
0.8465312745321827,0.5,True,1,0.897
0.8168328470084226,0.5,True,1,0.8975
0.8189280041412474,0.5,True,1,0.8975
0.8177238921999438,0.5,True,1,0.8975
0.7833335857763701,0.5,True,1,0.8975
0.8638205856166566,0.5,True,1,0.8975
0.8570749999357442,0.5,True,1,0.8975
0.8176307482880937,0.5,True,1,0.8975
0.8178049962417965,0.5,True,1,0.898
0.8179824369736208,0.5,True,1,0.898
0.8181451302779167,0.5,True,1,0.898
0.8186458172144799,0.5,True,1,0.898
0.7890736387470634,0.5,True,1,0.898
0.8185236255087145,0.5,True,1,0.898
0.8186023594517295,0.5,True,1,0.898
0.8188376185293873,0.5,True,1,0.898
0.8189885392100213,0.5,True,1,0.8984
0.8189230708017919,0.5,True,1,0.8984
0.8730345762433791,0.5,True,1,0.8984
0.8394897489983812,0.5,True,1,0.8984
0.9082819519667463,0.5,True,1,0.8984
0.8559104871391735,0.5,True,1,0.8984
0.8788095024190637,0.5,True,1,0.8984
0.7903889335375821,0.5,True,1,0.8984
0.8190348635358343,0.5,True,1,0.899
0.8203101153281318,0.5,True,1,0.899
0.8178573149858428,0.5,True,1,0.899
0.8979908044388252,0.5,True,1,0.899
0.8199542873787172,0.5,True,1,0.899
0.7694773834945651,0.5,True,1,0.899
0.8198490537271615,0.5,True,1,0.899
0.8200206497747944,0.5,True,1,0.899
0.8202450820017384,0.5,True,1,0.8994
0.8207826493042667,0.5,True,1,0.8994
0.8604719807450627,0.5,True,1,0.8994
0.754002305098062,0.5,True,1,0.8994
0.6957834277258647,0.5,True,1,0.8994
0.8202961907361005,0.5,True,1,0.8994
0.8207747313156574,0.5,True,1,0.8994
0.8209390441141363,0.5,True,1,0.8994
0.8767903800155186,0.5,True,1,0.9
0.7826084510307609,0.5,True,1,0.9
0.8210177837561007,0.5,True,1,0.9
0.8220251310073559,0.5,True,1,0.9
0.7347358476680185,0.5,True,1,0.9
0.8225570383641497,0.5,True,1,0.9
0.8251697275699124,0.5,True,1,0.9
0.8731811688878902,0.5,True,1,0.9
0.8216223497891517,0.5,True,1,0.9004
0.6610697178998318,0.5,True,1,0.9004
0.823231193549653,0.5,True,1,0.9004
0.8676558212304444,0.5,True,1,0.9004
0.7706082444124795,0.5,True,1,0.9004
0.6662604447009776,0.5,True,1,0.9004
0.8777176020154217,0.5,True,1,0.9004
0.7712834181019934,0.5,True,1,0.9004
0.8409404243103732,0.5,True,1,0.9004
0.7892970705591952,0.5,True,1,0.901
0.822538981047075,0.5,True,1,0.901
0.8227033033915843,0.5,True,1,0.901
0.778446619167355,0.5,True,1,0.901
0.8228389922761209,0.5,True,1,0.901
0.5999957259060917,0.5,True,1,0.901
0.8230309835449611,0.5,True,1,0.901
0.8231890540249642,0.5,True,1,0.901
0.8233468672158613,0.5,True,1,0.9014
0.8235183954639016,0.5,True,1,0.9014
0.8496290691816367,0.5,True,1,0.9014
0.8236854869195781,0.5,True,1,0.9014
0.8238415189438693,0.5,True,1,0.9014
0.7928857901531764,0.5,True,1,0.9014
0.8896309453938037,0.5,True,1,0.9014
0.8240494875523319,0.5,True,1,0.9014
0.8242090960828913,0.5,True,1,0.902
0.7211453193231719,0.5,True,1,0.902
0.7607197617401503,0.5,True,1,0.902
0.7862076529294276,0.5,True,1,0.902
0.8499298189878095,0.5,True,1,0.902
0.9001891588964572,0.5,True,1,0.902
0.8242926086288112,0.5,True,1,0.902
0.7844710962292556,0.5,True,1,0.902
0.8245360493278535,0.5,True,1,0.902
0.8298841408191365,0.5,True,1,0.9023
0.8247204681473842,0.5,True,1,0.9023
0.8793002770744384,0.5,True,1,0.9023
0.8250347745094188,0.5,True,1,0.9023
0.825189147384846,0.5,True,1,0.9023
0.9145444640011587,0.5,True,1,0.9023
0.9001979358044265,0.5,True,1,0.9023
0.8253255128932021,0.5,True,1,0.9023
0.8032205449317422,0.5,True,1,0.903
0.8255274719216624,0.5,True,1,0.903
0.8166528690426106,0.5,True,1,0.903
0.9106039967966726,0.5,True,1,0.903
0.8269564436195161,0.5,True,1,0.903
0.8275853440370392,0.5,True,1,0.903
0.8277415867421967,0.5,True,1,0.903
0.8263000849220397,0.5,True,1,0.903
0.8275499445433411,0.5,True,1,0.903
0.8276674540546651,0.5,True,1,0.9033
0.8278331627681602,0.5,True,1,0.9033
0.8727552258913066,0.5,True,1,0.9033
0.8284786786975382,0.5,True,1,0.9033
0.8659459365395354,0.5,True,1,0.9033
0.9139025370965023,0.5,True,1,0.9033
0.8132020056706355,0.5,True,1,0.9033
0.828163172454695,0.5,True,1,0.9033
0.8290228115519089,0.5,True,1,0.9033
0.8291837033892231,0.5,True,1,0.904
0.828559983573311,0.5,True,1,0.904
0.8290774068115304,0.5,True,1,0.904
0.8098374311600194,0.5,True,1,0.904
0.8681623033639275,0.5,True,1,0.904
0.8620575523108854,0.5,True,1,0.904
0.8296993449106295,0.5,True,1,0.904
0.829479815691417,0.5,True,1,0.904
0.9380367023385143,0.5,True,1,0.904
0.829638768269592,0.5,True,1,0.9043
0.8304603306018739,0.5,True,1,0.9043
0.8981754433302636,0.5,True,1,0.9043
0.8310833664826573,0.5,True,1,0.9043
0.6227756965005802,0.5,True,1,0.9043
0.7918457564592557,0.5,True,1,0.9043
0.7512668221128365,0.5,True,1,0.9043
0.8296945366274587,0.5,True,1,0.9043
0.8298669300327307,0.5,True,1,0.9043
0.9061003629493477,0.5,True,1,0.905
0.8508640243554406,0.5,True,1,0.905
0.8049623508550436,0.5,True,1,0.905
0.8615213391679974,0.5,True,1,0.905
0.7607668857380391,0.5,True,1,0.905
0.8413529440546361,0.5,True,1,0.905
0.829933478075825,0.5,True,1,0.905
0.8345062222261974,0.5,True,1,0.905
0.84520788851809,0.5,True,1,0.905
0.829940717990365,0.5,True,1,0.9053
0.8297887633483528,0.5,True,1,0.9053
0.905836083980568,0.5,True,1,0.9053
0.8301871495112301,0.5,True,1,0.9053
0.8307660426469198,0.5,True,1,0.9053
0.8306057940947577,0.5,True,1,0.9053
0.8428364941168,0.5,True,1,0.9053
0.8572171635929753,0.5,True,1,0.9053
0.8654759010721763,0.5,True,1,0.9053
0.817597509729995,0.5,True,1,0.906
0.830513003672275,0.5,True,1,0.906
0.781305957002385,0.5,True,1,0.906
0.8307983748093719,0.5,True,1,0.906
0.8310114760653491,0.5,True,1,0.906
0.8131800978042311,0.5,True,1,0.906
0.8813406053531807,0.5,True,1,0.906
0.831502677473895,0.5,True,1,0.906
0.831639869754842,0.5,True,1,0.906
0.8311898647535396,0.5,True,1,0.9062
0.8100741152149197,0.5,True,1,0.9062
0.8315396185924826,0.5,True,1,0.9062
0.9355757410027097,0.5,True,1,0.9062
0.8220859194528645,0.5,True,1,0.9062
0.831622402459334,0.5,True,1,0.9062
0.8322776583380247,0.5,True,1,0.9062
0.8321323625290493,0.5,True,1,0.9062
0.8322773347834489,0.5,True,1,0.9062
0.8324324536373074,0.5,True,1,0.9067
0.8732404999956555,0.5,True,1,0.9067
0.90000406753512,0.5,True,1,0.9067
0.8328406819823834,0.5,True,1,0.9067
0.832964487226496,0.5,True,1,0.9067
0.8330144854851664,0.5,True,1,0.9067
0.8332408521985947,0.5,True,1,0.9067
0.833200629086352,0.5,True,1,0.9067
0.8333327189684512,0.5,True,1,0.9067
0.799546160473536,0.5,True,1,0.9067
0.8089029292212186,0.5,True,1,0.907
0.9319999072678599,0.5,True,1,0.907
0.8338046233423079,0.5,True,1,0.907
0.7497150729193689,0.5,True,1,0.907
0.8332324789584774,0.5,True,1,0.907
0.8196366675071348,0.5,True,1,0.907
0.8697828400045814,0.5,True,1,0.907
0.8335800795630424,0.5,True,1,0.907
0.7879305557435995,0.5,True,1,0.907
0.8298898026968904,0.5,True,1,0.9077
0.9440560902524497,0.5,True,1,0.9077
0.863449829753743,0.5,True,1,0.9077
0.8338190737726229,0.5,True,1,0.9077
0.8339977814323725,0.5,True,1,0.9077
0.8343454445479643,0.5,True,1,0.9077
0.8344786172782893,0.5,True,1,0.9077
0.8345992023127208,0.5,True,1,0.9077
0.8035384991415024,0.5,True,1,0.9077
0.8347954721579471,0.5,True,1,0.9077
0.865763812368762,0.5,True,1,0.908
0.8349303399218443,0.5,True,1,0.908
0.8350656581199342,0.5,True,1,0.908
0.8821605547797189,0.5,True,1,0.908
0.8352196266620223,0.5,True,1,0.908
0.8048291041995573,0.5,True,1,0.908
0.884367784081336,0.5,True,1,0.908
0.9575548282383507,0.5,True,1,0.908
0.8422424384415464,0.5,True,1,0.908
0.8353660689663938,0.5,True,1,0.908
0.8354983615587462,0.5,True,1,0.9087
0.787012780804011,0.5,True,1,0.9087
0.8356220244800009,0.5,True,1,0.9087
0.8357498659571405,0.5,True,1,0.9087
0.6701837110856607,0.5,True,1,0.9087
0.799187905349631,0.5,True,1,0.9087
0.9169973673756525,0.5,True,1,0.9087
0.8358980797091113,0.5,True,1,0.9087
0.836034676973644,0.5,True,1,0.9087
0.8361542672315698,0.5,True,1,0.909
0.8362847326205893,0.5,True,1,0.909
0.8364073140284185,0.5,True,1,0.909
0.8929267017780165,0.5,True,1,0.909
0.8662179133632363,0.5,True,1,0.909
0.7506400527556862,0.5,True,1,0.909
0.8366592816742467,0.5,True,1,0.909
0.8631070338921915,0.5,True,1,0.909
0.8367805004854947,0.5,True,1,0.909
0.947582964981633,0.5,True,1,0.909
0.8369578868261133,0.5,True,1,0.9097
0.8370742200149404,0.5,True,1,0.9097
0.8483630814996594,0.5,True,1,0.9097
0.8370224875299878,0.5,True,1,0.9097
0.8375587575923834,0.5,True,1,0.9097
0.8372913021446939,0.5,True,1,0.9097
0.852053449339566,0.5,True,1,0.9097
0.8119350235610121,0.5,True,1,0.9097
0.8320698619597202,0.5,True,1,0.9097
0.8375287961662412,0.5,True,1,0.9097
0.837426637581098,0.5,True,1,0.91
0.7820610793800433,0.5,True,1,0.91
0.8601319857193966,0.5,True,1,0.91
0.8391316646929567,0.5,True,1,0.91
0.9510607584162901,0.5,True,0,0.91
0.8526989892112187,0.5,True,0,0.9097
0.8698064084979854,0.5,True,0,0.9097
0.7663758471163853,0.5,True,0,0.909
0.8274060117768003,0.5,True,0,0.909
0.7538182828628547,0.5,True,0,0.9087
0.837049837217944,0.5,True,0,0.9087
0.8365384870009305,0.5,True,0,0.908
0.8335485281605803,0.5,True,0,0.908
0.8352575242112593,0.5,True,0,0.9077
0.8345230841026156,0.5,True,0,0.9077
0.8271321504271264,0.5,True,0,0.907
0.8335155076635787,0.5,True,0,0.907
0.8321981915279745,0.5,True,0,0.9067
0.8386224555863029,0.5,True,0,0.9067
0.831561751013801,0.5,True,0,0.9062
0.8310271181988321,0.5,True,0,0.9062
0.8062286850025275,0.5,True,0,0.906
0.8300600432161032,0.5,True,0,0.906
0.9006369752931932,0.5,True,0,0.9053
0.8612811269608399,0.5,True,0,0.9053
0.8299094775082763,0.5,True,0,0.905
0.8723082244280832,0.5,True,0,0.905
0.8194517389781532,0.5,True,0,0.9043
0.863800352391863,0.5,True,0,0.9043
0.811803266246242,0.5,True,0,0.904
0.8019023804313662,0.5,True,0,0.904
0.8297742005550195,0.5,True,0,0.904
0.8438590200945036,0.5,True,0,0.9033
0.7922980026139615,0.5,True,0,0.9033
0.7755682140873933,0.5,True,0,0.903
0.8280691229283864,0.5,True,0,0.903
0.8275372467224936,0.5,True,0,0.9023
0.8266776748301095,0.5,True,0,0.9023
0.8118422644697812,0.5,True,0,0.902
0.8319618468910941,0.5,True,0,0.902
0.8259550611301498,0.5,True,0,0.9014
0.832999407481635,0.5,True,0,0.9014
0.8249749541284498,0.5,True,0,0.901
0.8326575743165222,0.5,True,1,0.901
0.8247333726329709,0.5,True,1,0.901
0.7767155152082361,0.5,True,1,0.901
0.8220858439559663,0.5,True,1,0.901
0.8243478324380377,0.5,True,1,0.901
0.8245021504128774,0.5,True,1,0.901
0.8266069922412338,0.5,True,1,0.901
0.824687930466427,0.5,True,1,0.901
0.7893820284468255,0.5,True,1,0.901
0.8249102949215131,0.5,True,1,0.9014
0.8249800226634161,0.5,True,1,0.9014
0.857117570196168,0.5,True,1,0.9014
0.8251596715463895,0.5,True,1,0.9014
0.8253128412329154,0.5,True,1,0.9014
0.8254467824263355,0.5,True,1,0.9014
0.8255910369144076,0.5,True,1,0.9014
0.8257381115294822,0.5,True,1,0.9014
0.7295939925599413,0.5,True,1,0.9014
0.8259317361022257,0.5,True,1,0.902
0.8260331739556436,0.5,True,1,0.902
0.8261912354654537,0.5,True,1,0.902
0.8263476670363107,0.5,True,1,0.902
0.768881316404853,0.5,True,1,0.902
0.8264268474467361,0.5,True,1,0.902
0.8812745972376378,0.5,True,1,0.902
0.8909968107930404,0.5,True,1,0.902
0.8277310041776774,0.5,True,1,0.902
0.8270092636217992,0.5,True,1,0.902
0.8270373576429175,0.5,True,1,0.9023
0.8369808658212362,0.5,True,1,0.9023
0.8269449567540803,0.5,True,1,0.9023
0.8271098669947993,0.5,True,1,0.9023
0.8169864439240869,0.5,True,1,0.9023
0.8279205636691326,0.5,True,1,0.9023
0.8278966234779768,0.5,True,1,0.9023
0.8281228802770995,0.5,True,1,0.9023
0.8278789179614728,0.5,True,1,0.9023
0.8285847500627814,0.5,True,1,0.903
0.8287277730907439,0.5,True,1,0.903
0.8237529197619398,0.5,True,1,0.903
0.8285001699575688,0.5,True,1,0.903
0.8298918942404754,0.5,True,1,0.903
0.7680750350959807,0.5,True,1,0.903
0.8288165076755242,0.5,True,1,0.903
0.8247684017696256,0.5,True,1,0.903
0.8172733644872655,0.5,True,1,0.903
0.8290325288143011,0.5,True,1,0.903
0.8322599858833238,0.5,True,1,0.9033
0.8291200021700629,0.5,True,1,0.9033
0.8292786788717366,0.5,True,1,0.9033
0.8294121970099146,0.5,True,1,0.9033
0.8729191087530204,0.5,True,1,0.9033
0.8311385284769137,0.5,True,1,0.9033
0.8298741689293747,0.5,True,1,0.9033
0.8369930086200371,0.5,True,1,0.9033
0.8297833486322268,0.5,True,1,0.9033
0.8294234328290309,0.5,True,1,0.9033
0.899312450967822,0.5,True,0,0.904
0.8320882958464241,0.5,True,0,0.9033
0.8297650839054231,0.5,True,0,0.9033
0.829069277633199,0.5,True,0,0.903
0.8283733208038203,0.5,True,0,0.903
0.8276670738080758,0.5,True,0,0.9023
0.7133715495891739,0.5,True,0,0.9023
0.8267980066446556,0.5,True,0,0.902
0.8202739539433831,0.5,True,1,0.902
0.8362608165908149,0.5,True,1,0.902
0.826148824440499,0.5,True,1,0.902
0.8262900238457027,0.5,True,1,0.902
0.8259164318790055,0.5,True,1,0.902
0.8442352193788378,0.5,True,1,0.902
0.8275792619851748,0.5,True,1,0.902
0.8677006651630924,0.5,True,1,0.9023
0.8541183442704159,0.5,True,1,0.9023
0.8266758757268277,0.5,True,1,0.9023
0.8260634509784744,0.5,True,1,0.9023
0.8133247509673291,0.5,True,1,0.9023
0.7284315966274113,0.5,True,1,0.9023
0.8271553154691822,0.5,True,1,0.9023
0.82690310308428,0.5,True,1,0.9023
0.8270500747792189,0.5,True,1,0.9023
0.8269584328854996,0.5,True,1,0.9023
0.827261460191959,0.5,True,1,0.903
0.8274064631093904,0.5,True,1,0.903
0.8381109984670295,0.5,True,1,0.903
0.7890428300658953,0.5,True,1,0.903
0.8276868502659236,0.5,True,1,0.903
0.8278712770541433,0.5,True,0,0.903
0.827609082766771,0.5,True,0,0.903
0.8269028293366794,0.5,True,0,0.9023
0.8471353436481377,0.5,True,0,0.9023
0.8306800913404676,0.5,True,0,0.902
0.7917562961099339,0.5,True,0,0.902
0.7886820036388481,0.5,True,0,0.9014
0.8409764054273293,0.5,True,0,0.9014
0.7534046617269958,0.5,True,0,0.901
0.8189629402059194,0.5,True,0,0.901
0.8246956762835005,0.5,True,0,0.9004
0.7566836071547599,0.5,True,0,0.9004
0.8238297270623607,0.5,True,0,0.9
0.8276814306680862,0.5,True,0,0.9
0.7129727310796368,0.5,True,0,0.8994
0.8228669407048309,0.5,True,0,0.8994
0.822191975159873,0.5,True,0,0.8994
0.821748513723344,0.5,True,0,0.899
0.8251708683594438,0.5,True,0,0.899
0.8236486426444023,0.5,True,0,0.8984
0.819569242402362,0.5,True,0,0.8984
0.8189111994359096,0.5,True,0,0.898
0.8182427421421241,0.5,True,0,0.898
0.8176194442187606,0.5,True,1,0.8975
0.8182626439094179,0.5,True,1,0.8975
0.8158881886573457,0.5,True,1,0.8975
0.8184015384581126,0.5,True,1,0.898
0.8186696782387971,0.5,True,1,0.898
0.7679977655897451,0.5,True,1,0.898
0.8901029118927528,0.5,True,1,0.898
0.8184066791769109,0.5,True,1,0.898
0.8185591797008002,0.5,True,1,0.898
0.8188859888078363,0.5,True,1,0.898
0.8190228431064871,0.5,True,1,0.898
0.8191643002156217,0.5,True,1,0.898
0.8194337101065621,0.5,True,1,0.8984
0.8195803806502121,0.5,True,1,0.8984
0.8197361253851809,0.5,True,1,0.8984
0.819871929927962,0.5,True,1,0.8984
0.7713875456432905,0.5,True,1,0.8984
0.8719724770171092,0.5,True,1,0.8984
0.8779518480635573,0.5,True,1,0.8984
0.8202988402449828,0.5,True,1,0.8984
0.8205344956356443,0.5,True,1,0.8984
0.8408598355454492,0.5,True,1,0.8984
0.8203596186371822,0.5,True,1,0.899
0.8208140708664624,0.5,True,1,0.899
0.8209605180408365,0.5,True,1,0.899
0.8210975744099569,0.5,True,1,0.899
0.8067947790111838,0.5,True,1,0.899
0.8211648213264937,0.5,True,1,0.899
0.8213076919959499,0.5,True,1,0.899
0.7636636929017268,0.5,True,1,0.899
0.8211829864972848,0.5,True,1,0.899
0.8145880915391772,0.5,True,1,0.8994
0.8213679705961362,0.5,True,1,0.8994
0.8215743402424943,0.5,True,1,0.8994
0.8219401664907527,0.5,True,1,0.8994
0.8220956927541501,0.5,True,1,0.8994
0.8222286456952874,0.5,True,1,0.8994
0.8224647559933705,0.5,True,1,0.8994
0.8186582337985517,0.5,True,1,0.8994
0.8223772040474437,0.5,True,1,0.8994
0.8227455694278295,0.5,True,1,0.8994
0.8121046846534332,0.5,True,1,0.9
0.8007878029170744,0.5,True,1,0.9
0.8226067073451243,0.5,True,1,0.9
0.8227930286690424,0.5,True,1,0.9
0.8128096593619089,0.5,True,0,0.9
0.822996509235709,0.5,True,0,0.8994
0.8997214280348927,0.5,True,0,0.8994
0.8224076726440529,0.5,True,0,0.8994
0.8213053992280663,0.5,True,0,0.899
0.8207194334677997,0.5,True,0,0.899
0.8200542097294516,0.5,True,0,0.8984
0.8865275182803226,0.5,True,0,0.8984
0.7323115491057499,0.5,True,0,0.898
0.8192934301414033,0.5,True,0,0.898
0.8186196588612371,0.5,True,0,0.8975
0.8183802097133147,0.5,True,0,0.8975
0.8242477704521669,0.5,True,0,0.897
0.8201892634325695,0.5,True,0,0.897
0.8306644937572685,0.5,True,0,0.897
0.8172353491455082,0.5,True,0,0.8965
0.8680106629564864,0.5,True,0,0.8965
0.8165016375629527,0.5,True,0,0.896
0.8334863257159941,0.5,True,0,0.896
0.8902276828424951,0.5,True,0,0.8955
0.8153979296219528,0.5,True,0,0.8955
0.8147271856773629,0.5,True,0,0.895
0.8144747209661105,0.5,True,0,0.895
0.9357628248174352,0.5,True,0,0.895
0.8139678434308356,0.5,True,0,0.8945
0.8134621819781765,0.5,True,0,0.8945
0.852521635577797,0.5,True,0,0.894
0.8219452005070917,0.5,True,0,0.894
0.8123093261259056,0.5,True,0,0.8936
0.8207966419027074,0.5,True,1,0.8936
0.8122293094646481,0.5,True,1,0.8936
0.8117645050553162,0.5,True,1,0.8936
0.8122328019220953,0.5,True,1,0.8936
0.8124957716614758,0.5,True,1,0.8936
0.7018420869969337,0.5,True,1,0.8936
0.8125683032933497,0.5,True,1,0.8936
0.8128770176874126,0.5,True,1,0.894
0.8124077216389749,0.5,True,1,0.894
0.8125662102842311,0.5,True,1,0.894
0.7544837747483909,0.5,True,1,0.894
0.8127737941787705,0.5,True,1,0.894
0.7578794655256361,0.5,True,1,0.894
0.8620257396237785,0.5,True,1,0.894
0.8400038614524878,0.5,True,1,0.894
